points,positive,seconds,starter,turnover,ast,blk,reb_d,eff,efgp,ft_m,ft_a,reb_o,pfoul,profile_picture,name_alt,player_id,name,jersey,position,stl,trey_m,trey_a,reb,tsp,two_m,two_a,ugp,mins,two,two_m_two,twop,trey,trey_m_trey,treyp,ft,ft_m_ft,ftp
0,4,623,,0,2,1,2,4,0%,0,0,0,1,,戴瑞騰,203,,0,,1,0,0,2,0%,0,2,8.7%,10:23,2,0-2,0%,0,0-0,0%,0,0-0,0%
40,-14,2661,〇,4,5,0,7,37,46.4%,14,1,3,0,,哈里斯,258,,3,,4,4,9,10,57.8%,7,8,38%,44:21,15,7-15,46.7%,13,4-13,30.8%,15,14-15,93.3%
8,-29,2070,〇,4,4,0,1,6,41.7%,3,1,0,2,,陳又瑋,204,,4,,2,1,2,1,51.5%,1,2,15%,34:30,3,1-3,33.3%,3,1-3,33.3%,4,3-4,75%
10,-19,2080,〇,2,1,1,8,13,45.5%,0,0,1,2,,王柏智,89,,10,,1,2,1,9,45.5%,2,6,16.6%,34:40,8,2-8,25%,3,2-3,66.7%,0,0-0,0%
2,-18,1808,〇,2,0,0,3,-1,16.7%,0,0,1,6,,林均濠,206,,11,,0,0,3,4,16.7%,1,2,11.6%,30:08,3,1-3,33.3%,3,0-3,0%,0,0-0,0%
3,0,1513,,2,3,0,1,5,50%,0,0,0,1,,鄭德維,207,,12,,2,1,2,1,50%,0,0,8.7%,25:13,0,0-0,0%,3,1-3,33.3%,0,0-0,0%
8,1,1561,,0,3,0,7,14,57.1%,0,0,0,3,,盧哲毅,83,,15,,0,2,3,7,57.1%,1,1,11.7%,26:01,2,1-2,50%,5,2-5,40%,0,0-0,0%
18,-31,1681,〇,3,0,1,3,11,47.4%,0,1,4,4,,班尼特,255,Anthony Bennett,20,,0,2,6,7,46.3%,6,5,34.7%,28:01,11,6-11,54.5%,8,2-8,25%,1,0-1,0%
2,6,403,,1,0,0,0,2,50%,0,0,1,1,,楊浩之,210,,34,,1,0,1,1,50%,1,0,21.7%,06:43,1,1-1,100%,1,0-1,0%,0,0-0,0%
