points,positive,seconds,starter,turnover,ast,blk,reb_d,eff,efgp,ft_m,ft_a,reb_o,pfoul,profile_picture,name_alt,player_id,name,jersey,position,stl,trey_m,trey_a,reb,tsp,two_m,two_a,ugp,mins,two,two_m_two,twop,trey,trey_m_trey,treyp,ft,ft_m_ft,ftp
6,-26,2262,〇,1,4,0,3,2,25%,0,0,0,0,,周儀翔,262,,6,,0,2,7,3,25%,0,3,15.3%,37:42,3,0-3,0%,9,2-9,22.2%,0,0-0,0%
15,1,1328,,1,1,1,3,18,70%,1,1,3,1,,林均濠,206,,11,,0,0,1,6,68.9%,7,2,23.6%,22:08,9,7-9,77.8%,1,0-1,0%,2,1-2,50%
11,-27,2378,〇,2,4,0,6,9,34.4%,0,0,1,2,,呂政儒,208,,13,,0,1,10,7,34.4%,4,1,20.1%,39:38,5,4-5,80%,11,1-11,9.1%,0,0-0,0%
11,-14,1642,〇,2,3,0,6,15,45.8%,0,0,3,1,,盧哲毅,83,,15,,2,3,5,9,45.8%,1,3,22.6%,27:22,4,1-4,25%,8,3-8,37.5%,0,0-0,0%
13,-31,1552,〇,3,0,0,4,10,38.5%,3,2,4,2,,藍少甫,209,,23,,2,0,1,8,42.8%,5,7,31.8%,25:52,12,5-12,41.7%,1,0-1,0%,5,3-5,60%
17,-27,2809,〇,3,12,0,11,25,40.5%,0,0,1,1,,布朗,243,,24,,1,3,8,12,40.5%,4,6,22.8%,46:49,10,4-10,40%,11,3-11,27.3%,0,0-0,0%
3,-17,1157,,0,1,0,0,-1,12.5%,1,1,2,0,,楊浩之,210,,30,,1,0,4,2,16.9%,1,3,20.4%,19:17,4,1-4,25%,4,0-4,0%,2,1-2,50%
0,-9,1272,,1,5,0,3,9,0%,0,0,1,5,,彭俊諺,70,,63,G,2,0,1,4,0%,0,0,4.2%,21:12,0,0-0,0%,1,0-1,0%,0,0-0,0%
